Customer ID,Gender,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Population,Satisfaction Score,Referred a Friend,Number of Referrals,Tenure in Months,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Paperless Billing,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Offer_0,Offer_1,Offer_2,Offer_3,Offer_4,Offer_5,Internet Type_0,Internet Type_1,Internet Type_2,Internet Type_3,Contract_0,Contract_1,Contract_2,Payment Method_0,Payment Method_1,Payment Method_2
5144-PQCDZ,0,0,1,0,0,-0.484377018,-2.80E-16,1,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
5199-FPUSP,1,1,0,0,0,-0.484377018,0.061798883,3,0,-0.624213341,-5.02E-15,1,-0.520764803,1,1,2.032876108,0,0,0,0,0,0,1,1,1,1.90E-14,-0.629116025,-0.246126165,-0.261453144,2.87E-15,-0.704469613,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
5331-RGMTT,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-2.80E-16,1,1,-0.271591845,-1.018369435,1,1.045902497,0,1,2.912559344,0,0,1,0,1,1,1,1,1,1.047968983,-0.671423507,-0.246126165,-0.261453144,-0.526153064,-0.69129691,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
5343-SGUBI,1,0,1,1,0,-0.484377018,0.381668043,3.249582793,0,-0.624213341,-1.059917086,1,-0.865996056,1,1,-0.140458944,1,1,0,0,0,1,0,1,1,1.065575681,-0.718271963,-0.246126165,-0.261453144,-0.817993931,-0.814747413,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
5376-PCKNB,1,0,0,0,0,-0.484377018,-0.521751986,2,0,-0.624213341,-0.644440576,1,0.506396623,0,1,-0.657919671,0,0,1,0,0,0,0,1,1,0.42997388,-0.430324809,-0.246126165,-0.261453144,-0.273999381,-0.425857333,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5394-SVGJV,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,1.138107028,3,0,-0.624213341,-1.309202992,1,-0.027202252,0,1,-0.761411816,0,0,0,0,1,0,0,1,1,0.535614069,-0.985087855,-0.246126165,-0.261453144,-0.87260138,-1.042074396,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5396-IZEPB,1,0,0,1,0,-0.484377018,-1.021306897,2,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
5399-ZIMKF,0,0,0,1,0,-0.484377018,0.407432508,1,1,-0.271591845,-0.021225811,1,1.576876039,1,1,-0.554427525,0,0,1,0,0,1,1,0,1,0.937046785,0.307448447,-0.246126165,2.730923022,0.905519112,0.53203517,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5419-CONWX,0,0,0,1,0,-0.484377018,-2.80E-16,1,1,0.433651147,0.269607746,0,-1.50263924,0,1,-0.347443235,1,0,1,0,1,1,1,1,0,1.90E-14,-0.038811995,-0.246126165,-0.261453144,-0.899628581,-0.301164994,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
5472-CVMDX,0,0,1,0,0,-0.484377018,-0.963027868,2,0,-0.624213341,-0.976821784,1,1.341908761,0,1,-0.916650034,0,0,0,0,1,0,0,1,1,0.577870144,-0.68295578,-0.246126165,-0.261453144,-0.430668177,-0.67216411,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5567-GZKQY,1,0,1,1,0,-0.484377018,0.225797784,3.249582793,1,-0.271591845,-1.059917086,1,1.314342767,1,1,-0.916650034,0,0,1,0,1,1,0,1,1,1.225796634,-0.721711413,-0.246126165,-0.261453144,-0.538416296,-0.734725554,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5598-IKHQQ,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,0.141754289,3,1,-0.271591845,0.02032184,1,-0.248386533,1,1,0.066525347,1,1,0,0,1,0,0,1,1,0.292641635,0.079478107,-0.246126165,-0.261453144,-0.141436252,0.016847973,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
5599-HVLTW,1,0,0,0,0,-0.484377018,-1.031764798,3,0,-0.624213341,-1.101464737,1,0.501802291,0,1,0.377001783,0,0,0,0,0,0,0,1,0,0.215172163,-0.825794114,-0.246126165,-0.261453144,-0.679323232,-0.858802313,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
5655-JSMZM,1,1,0,0,1,0.592540572,-2.80E-16,3,0,-0.624213341,-1.309202992,1,1.213923791,0,1,1.463669309,0,0,0,1,0,1,1,1,1,-0.172175195,-0.994124841,-0.246126165,-0.261453144,-0.849866311,-1.04249783,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
5656-MJEFC,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-0.554932053,3,0,-0.624213341,1.142108416,1,1.311717435,1,1,1.6706536,0,1,0,0,1,0,0,1,1,0.89655138,-2.45E-15,-3.25E-16,-0.261453144,2.193591251,1.776560287,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
5707-ORNDZ,0,0,1,0,0,-0.484377018,-1.038277218,1,0,-0.624213341,-0.519797623,1,0.419760644,1,1,-0.243951089,0,0,0,0,0,0,1,1,1,0.752176455,-0.24421235,-0.246126165,-0.261453144,-0.195334358,-0.255281145,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
5726-CVNYA,0,0,0,0,0,-0.484377018,0.992314383,3,0,-0.624213341,0.85127486,1,-1.337899612,1,1,-0.036966799,1,1,0,0,0,0,0,0,0,0.928243436,1.191679327,-0.246126165,2.303440712,-0.73968959,0.74136444,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5740-YHGTW,0,1,0,0,0,-0.484377018,-2.80E-16,3.249582793,0,-0.624213341,-0.561345274,0,-1.50263924,0,1,-9.01E-15,0,1,0,0,0,1,1,0,1,1.90E-14,-0.701659195,-0.246126165,4.44085226,-0.899628581,-0.786619315,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
5793-YOLJN,1,0,0,0,0,-0.484377018,-1.038324754,2,0,-0.624213341,-1.309202992,1,0.333124664,0,1,-0.088712871,0,0,0,0,0,0,0,1,0,0.187001446,-0.989538908,-0.246126165,-0.261453144,-0.866000876,-1.043643592,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
5803-NQJZO,1,0,0,0,0,-0.484377018,-0.972344907,3,0,-0.624213341,0.477346001,1,1.710111675,0,1,2.032876108,0,0,1,1,1,1,1,1,0,1.255728021,0.94761326,-0.246126165,-0.261453144,1.689836933,1.245898187,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
5815-HGGHV,0,1,0,0,0,-0.484377018,2.15699179,3.249582793,0,-0.624213341,-1.018369435,1,-1.418628593,1,1,1.153192873,0,0,0,0,0,0,0,1,1,0.357786418,-0.774112444,-0.246126165,-0.261453144,-0.887317258,-0.879458051,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
5825-XJOCM,1,1,0,1,0,-0.484377018,1.713862008,3.249582793,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
5895-QSXOD,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,1.214307097,1,1,-0.271591845,-0.228964066,1,1.50467939,0,1,-0.347443235,1,0,1,0,1,1,0,1,1,1.296223426,0.217505707,-0.246126165,-0.261453144,0.58775714,0.341899191,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5909-ECHUI,1,1,0,0,0,-0.484377018,-1.035995494,2,0,-0.624213341,-1.184560039,1,0.214328358,0,1,3.378273998,0,1,0,0,1,1,1,1,1,1.312069455,-0.856996444,-0.049431845,-0.261453144,-0.773822252,-0.911991283,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
5960-WPXQM,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-1.012560289,3,1,-0.271591845,0.061869491,1,1.173887467,1,1,-0.813157889,0,0,1,0,1,0,0,1,0,0.810278559,0.271322982,-0.246126165,-0.261453144,0.767353369,0.43764503,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5982-FPVQN,1,0,1,0,0,-0.484377018,-1.038419826,1,0,-0.624213341,-1.143012388,1,1.27561911,0,1,-0.554427525,0,0,1,0,0,0,0,1,1,0.391239144,-0.863695504,-0.246126165,-0.261453144,-0.645166525,-0.878689465,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5995-LFTLE,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,0.392221015,2,0,-0.624213341,-1.059917086,1,0.209734026,0,1,-0.916650034,0,0,0,0,1,0,0,1,1,0.512725361,-0.785779598,-0.246126165,-0.261453144,-0.680056621,-0.827350794,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5995-OIGLP,0,0,0,1,0,-0.484377018,0.059422088,1,1,-0.271591845,1.432941973,1,0.607471933,1,1,0.428747855,1,0,1,1,0,0,1,1,1,1.560323898,2.196538236,-0.246126165,-0.261453144,1.690137503,2.23442025,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
5996-EBTKM,0,0,1,0,0,-0.484377018,0.310696924,3,0,-0.624213341,-0.769083529,1,0.799121221,1,1,-9.01E-15,0,0,0,0,0,0,0,1,1,0.347222399,-0.528023172,-0.246126165,-0.261453144,-0.30933432,-0.513636213,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5996-NRVXR,1,0,0,1,0,-0.484377018,-1.042080091,1,1,-0.271591845,-5.02E-15,1,-1.87E-15,0,1,-9.01E-15,0,0,0,0,0,0,0,1,1,0.546178088,-0.635500363,-0.246126165,-0.261453144,-0.763771211,-0.733191941,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
6007-TCTST,1,0,1,1,0,-0.484377018,0.860164544,1,1,0.081029651,-1.018369435,1,0.268804012,0,1,-0.916650034,0,0,0,0,1,0,0,1,1,0.563784786,-0.758578719,-0.246126165,-0.261453144,-0.640032799,-0.793977811,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
6040-CGACY,1,0,0,0,0,-0.484377018,-0.850225146,1,0,-0.624213341,-1.309202992,1,-1.175128983,0,1,0.428747855,0,0,0,0,0,0,0,1,1,0.192283456,-0.989471468,-0.246126165,-0.261453144,-0.893629216,-1.051767114,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
6047-SUHPR,0,1,0,1,1,2.746375752,0.059374552,1,1,-0.271591845,-0.436702321,1,1.318280767,0,1,0.532240001,0,1,1,0,0,0,0,0,0,-0.115833761,-0.381543068,-3.25E-16,9.87E-16,0.237197035,-0.207490066,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
6051-PTVNS,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,0.95523637,1,1,-0.271591845,-1.184560039,1,1.262492446,0,1,1.6706536,0,0,0,0,0,0,0,1,0,-0.649316713,-0.939251002,-0.246126165,-0.261453144,-0.697020758,-0.953832941,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
6080-TCMYC,1,0,0,0,0,-0.484377018,0.509254433,3,0,-0.624213341,-0.353607019,1,0.182824366,1,1,-0.709665743,0,0,0,0,1,0,1,1,1,1.239881992,0.060325092,-0.246126165,-0.261453144,-0.158640845,-0.003402123,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
6122-LJADA,0,0,0,0,0,-0.484377018,1.381823655,2,0,-0.624213341,-0.935274133,1,-0.344211178,1,1,0.014779274,0,0,0,0,0,1,1,1,0,0.775065163,-0.647347357,-0.246126165,-0.261453144,-0.687426583,-0.719972981,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
6137-NICCO,1,0,0,0,0,-0.484377018,-0.826694869,3.249582793,0,-0.624213341,-0.104321113,1,-0.369808172,1,1,-0.036966799,0,0,0,0,1,1,1,1,1,1.266292039,0.299243223,-0.246126165,-0.261453144,-0.277089235,0.150628125,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
6166-YIPFO,0,0,0,1,0,-0.484377018,-0.879507268,1,1,-0.271591845,1.391394322,1,1.698297678,1,1,-0.399189307,0,1,1,0,1,1,1,0,1,1.338479502,-2.45E-15,-0.246126165,5.295816879,2.970286632,-4.69E-15,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
6177-PEVRA,1,0,0,0,0,-0.484377018,-0.998442123,2,0,-0.624213341,-1.143012388,1,1.467268398,0,1,0.118271419,0,0,1,0,0,1,1,0,1,0.195804796,-0.864707107,-0.246126165,0.166029165,-0.627613272,-0.870736739,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
6198-RTPMF,1,1,0,0,0,-0.484377018,0.95523637,3.249582793,0,-0.624213341,0.768179558,1,1.435764406,1,1,1.981130036,0,1,0,0,1,0,1,1,1,1.069097021,1.154092658,-0.246126165,-0.261453144,1.845495815,1.455380462,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
6198-ZFIOJ,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,0.233070778,1,0,-0.624213341,-1.309202992,1,0.529368285,0,1,-0.761411816,0,1,0,0,0,0,0,1,0,-0.48909576,-0.998171253,-3.25E-16,-0.261453144,-0.862406066,-4.69E-15,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
6202-DYYFX,0,0,0,0,0,-0.484377018,-0.06982806,1,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
6215-NQCPY,1,0,0,1,0,-0.484377018,1.202042831,1,1,-0.271591845,0.726631907,1,0.816185884,1,1,-0.140458944,0,0,0,0,1,0,0,1,1,0.702877701,0.829727799,-0.246126165,-0.261453144,1.224194815,1.014788767,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
6242-MBHPK,0,0,1,0,0,-0.484377018,-1.009803206,1,0,-0.624213341,-1.184560039,1,-0.670408768,0,1,-0.502681453,0,1,1,0,1,1,1,1,1,1.90E-14,-0.821792662,-0.246126165,-0.261453144,-0.83864906,-0.902789606,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
6265-SXWBU,1,0,0,0,0,-0.484377018,-0.554266551,3.249582793,0,-0.624213341,-0.976821784,1,-0.483353812,0,1,-0.295697162,0,0,1,0,0,0,1,1,1,1.042686974,-0.655979702,-0.246126165,-0.261453144,-0.731586239,-0.739874366,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
6339-DKLMK,1,0,1,0,0,-0.484377018,0.866676964,1,0,-0.624213341,-1.143012388,1,-0.275952527,0,1,0.428747855,0,0,1,0,0,0,0,1,0,-0.496138439,-0.91423069,-0.246126165,-0.261453144,-0.787275738,-0.960743095,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
6348-SNFUS,0,0,1,1,0,-0.484377018,-2.80E-16,3.249582793,1,-0.271591845,-5.02E-15,1,0.549714613,1,1,-0.45093538,0,0,0,0,0,0,0,0,1,0.352504409,-0.987425782,-0.246126165,0.166029165,2.87E-15,-1.037238712,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
6357-JJPQT,1,0,0,0,0,-0.484377018,-0.172363025,2,0,-0.624213341,-5.02E-15,1,0.712485242,1,1,-0.45093538,0,0,0,0,1,1,1,0,1,0.271513597,-0.663802765,-0.246126165,3.158405331,2.87E-15,-0.64724201,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
6377-KSLXC,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,0.95523637,1,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
6447-GORXK,0,1,0,1,1,0.592540572,2.986255794,3,1,-0.271591845,-1.143012388,0,-1.50263924,0,1,2.032876108,0,1,0,0,0,0,0,1,1,-1.195124354,-0.945725261,-0.246126165,-0.261453144,-0.899628581,-1.018920755,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
6457-USBER,1,0,0,0,0,-0.484377018,-2.80E-16,1,1,-0.271591845,-1.309202992,0,-1.50263924,0,1,0.014779274,0,0,1,0,1,1,1,1,1,-0.496138439,-0.998261173,-0.246126165,-0.261453144,-0.899628581,-1.060499101,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
6481-OGDOO,1,0,0,0,0,-0.484377018,-1.029578146,1,1,-0.271591845,1.599132577,1,-1.124591328,0,1,-0.45093538,0,1,1,0,1,1,1,0,1,1.555041888,2.436940052,-0.246126165,0.593511475,-0.40794513,1.810847744,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
6500-JVEGC,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-1.036946212,3,0,-0.624213341,-1.22610769,1,0.347563994,0,1,-9.01E-15,0,0,0,1,0,0,0,1,1,-0.499659779,-0.952424321,-0.246126165,-0.261453144,-0.797951963,-0.994130311,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
6567-HOOPW,1,0,0,0,0,-0.484377018,-0.293246852,3,0,-0.624213341,-0.602892925,1,-1.87E-15,0,1,-0.606173598,0,0,1,0,1,0,0,1,0,0.178198097,-2.45E-15,-0.246126165,-0.261453144,2.87E-15,-0.573432885,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
6575-SUVOI,0,0,0,0,0,-0.484377018,-0.994876929,1,0,-0.624213341,-0.187416415,1,0.828656214,1,1,0.32525571,1,1,0,0,0,1,1,1,1,1.90E-14,0.174771103,-0.246126165,-0.261453144,0.296108638,0.221761433,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
6582-PLFUU,0,0,0,0,0,-0.484377018,0.441325614,3,0,-0.624213341,-1.22610769,1,-0.442661155,0,1,-0.347443235,0,0,0,0,0,1,1,1,1,0.880705351,-0.912791966,-0.246126165,-0.261453144,-0.841378231,-0.975616649,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
6583-SZVGP,0,0,0,0,0,-0.484377018,-0.587731834,3.249582793,0,-0.624213341,-1.267655341,1,0.075842057,0,1,0.377001783,0,0,1,0,0,1,1,1,1,0.766261814,-0.940554846,-0.246126165,-0.261453144,-0.841799028,-0.997713485,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
6608-QQLVK,1,0,0,0,0,-0.484377018,-0.95974789,3.249582793,0,-0.624213341,-0.852178831,1,0.15066404,1,1,-9.01E-15,0,1,1,0,1,1,1,1,1,1.488136435,-0.457143527,-0.246126165,-0.261453144,-0.536204105,-0.524684631,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
6641-XRPSU,0,0,0,0,0,-0.484377018,0.045446529,1,0,-0.624213341,-1.309202992,1,1.44692207,0,1,-9.01E-15,0,0,0,0,0,1,1,1,1,0.61660488,-0.984053772,-0.246126165,-0.261453144,-0.845598225,-1.033264128,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
6689-VRRTK,0,0,0,0,0,-0.484377018,1.398128473,3.249582793,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
6693-FRIRW,1,0,0,1,0,-0.484377018,-0.96521452,3.249582793,1,-0.271591845,-5.02E-15,1,-0.764920746,0,1,-0.192205017,0,0,0,0,0,0,0,1,1,0.222214843,-0.133025948,-0.246126165,-0.261453144,2.87E-15,-0.259743212,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
6728-WYQBC,0,0,0,1,0,-0.484377018,0.438711138,3,0,-0.624213341,-0.353607019,1,1.448234736,0,1,0.428747855,0,1,1,0,1,1,1,1,1,1.227557304,0.072239526,-0.246126165,-0.261453144,0.39767705,0.170675399,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
6736-DHUQI,0,0,0,0,0,-0.484377018,0.470892952,3.249582793,0,-0.624213341,0.43579835,1,-1.87E-15,0,1,-0.399189307,0,0,1,0,1,0,0,1,1,0.958174823,-2.45E-15,-0.246126165,-0.261453144,2.87E-15,0.734788763,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
6745-JEFZB,0,0,0,0,0,-0.484377018,0.765330397,2,0,-0.624213341,0.186512444,0,-1.50263924,0,1,-9.01E-15,0,0,0,1,0,0,0,1,0,-1.262029806,-0.583189252,-0.246126165,-0.261453144,-0.899628581,-0.731999922,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
6754-LZUKA,0,0,0,0,0,-0.484377018,-3.46E-16,3.249582793,0,-0.624213341,-5.02E-15,1,-0.548330797,1,1,-0.502681453,0,1,1,0,1,1,1,1,1,1.475811747,1.159263073,-0.246126165,-0.261453144,2.87E-15,0.890188943,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
6770-XUAGN,1,0,0,0,0,-0.484377018,0.237253939,1,0,-0.624213341,-1.309202992,1,-0.191285547,0,1,-9.01E-15,0,0,0,0,0,1,1,1,1,0.52152871,-0.985267696,-0.246126165,-0.261453144,-0.875607074,-1.043106293,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
6898-MDLZW,1,0,1,0,0,-0.484377018,-2.80E-16,2,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
6898-RBTLU,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,1.615367596,2,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
6927-WTFIV,1,0,0,0,0,-0.484377018,0.429536707,1,0,-0.624213341,-1.309202992,1,0.626505595,0,1,-9.01E-15,0,0,0,0,0,0,0,1,0,-0.705658147,-1.000936301,-0.246126165,-0.261453144,-0.860626695,-1.051073252,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
6933-VLYFX,0,0,0,0,0,-0.484377018,-0.959462674,3,0,-0.624213341,-0.727535878,1,1.308435769,1,1,0.066525347,0,0,0,0,0,0,0,1,1,1.90E-14,-0.521009392,-0.246126165,-0.261453144,-0.127225331,-0.454188252,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
6956-SMUCM,1,0,0,1,0,-0.484377018,-1.047831937,2,1,-0.271591845,-1.267655341,1,1.576876039,0,1,-0.657919671,0,0,1,0,0,1,1,1,1,0.900072719,-0.935451871,-0.246126165,-0.261453144,-0.78680685,-0.977399341,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7020-OZKXZ,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,0.40263138,1,1,0.081029651,-1.059917086,1,0.772211561,1,1,-0.864903961,0,0,0,0,1,1,1,1,1,1.320872804,-0.705795527,-0.246126165,-0.261453144,-0.607931987,-0.742703188,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
7037-MTYVW,0,0,1,0,0,-0.484377018,-2.80E-16,3.249582793,0,-0.624213341,-0.685988227,1,-0.883717051,0,1,-0.554427525,0,0,0,1,1,1,1,1,1,1.056772332,-0.341461112,-0.246126165,-0.261453144,-0.718228935,-0.487002587,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
7054-DMVAS,0,0,0,0,0,-0.484377018,0.200270998,3,0,-0.624213341,-1.309202992,1,-1.020890686,1,1,-0.45093538,0,0,0,0,1,0,0,0,1,0.70992038,-0.982862329,-0.246126165,-0.261453144,-0.890803863,-1.04570027,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
7067-KSAZT,1,1,0,0,0,-0.484377018,-1.031812334,2,0,-0.624213341,-0.893726482,1,-1.148219323,0,1,1.1014468,0,1,0,0,0,0,0,1,1,0.356025748,-0.650089925,-0.246126165,-0.261453144,-0.828213291,-0.763810826,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
7103-ZGVNT,1,1,0,0,0,-0.484377018,-1.013843759,3,0,-0.624213341,0.477346001,1,1.013085838,0,1,1.1014468,1,1,0,0,1,1,1,1,1,1.465247728,1.007162953,-0.246126165,-0.261453144,1.128036652,1.126756744,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
