Customer ID,Gender,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Population,Satisfaction Score,Referred a Friend,Number of Referrals,Tenure in Months,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Paperless Billing,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Offer_0,Offer_1,Offer_2,Offer_3,Offer_4,Offer_5,Internet Type_0,Internet Type_1,Internet Type_2,Internet Type_3,Contract_0,Contract_1,Contract_2,Payment Method_0,Payment Method_1,Payment Method_2
7554-NEWDD,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-0.384183054,3.249582793,0,-0.624213341,-1.101464737,1,-0.717008424,0,1,0.377001783,0,1,0,0,0,0,0,1,1,0.736330427,-0.800841242,-0.246126165,-0.261453144,-0.813281003,-0.87870014,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
7566-DSRLQ,0,0,0,1,0,-0.484377018,-2.80E-16,1,1,-0.271591845,-1.22610769,1,0.806340886,1,1,-0.347443235,0,0,0,0,0,0,0,1,1,0.363068427,-0.9177151,-0.246126165,-0.261453144,-0.772740202,-0.959198807,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
7572-KPVKK,1,0,1,0,0,-0.484377018,-0.850225146,2,0,-0.624213341,-1.309202992,1,1.108254149,0,1,-0.399189307,0,0,1,0,0,0,0,1,1,-0.503181119,-0.998351094,-0.246126165,-0.261453144,-0.851801978,-1.046415481,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1
7576-ASEJU,1,1,0,0,0,-0.484377018,0.805498244,1,0,-0.624213341,-0.685988227,1,-0.161094221,0,1,-9.01E-15,1,0,0,0,1,1,1,0,1,1.049729653,-0.354027468,-0.246126165,5.723299188,-0.506435712,-0.384449784,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
7579-KKLOE,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,0.165902533,3,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
7579-OOPEC,1,0,0,0,0,-0.484377018,-2.80E-16,2,0,-0.624213341,-0.436702321,1,0.855565875,1,1,-0.140458944,1,0,0,0,1,1,1,1,1,1.278616728,-0.078983872,-0.246126165,-0.261453144,0.050723778,-0.05169136,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
7590-VHVEG,1,0,0,0,0,-0.484377018,1.180794278,3,0,-0.624213341,-0.935274133,0,-1.50263924,0,1,0.532240001,0,0,1,0,0,0,0,0,0,-1.23033775,-0.906137867,-0.246126165,1.448476094,-0.899628581,-0.97335715,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
7594-LZNWR,1,0,1,1,0,-0.484377018,0.087468276,3.249582793,1,-0.271591845,-0.021225811,1,1.752773331,1,1,-0.502681453,0,0,0,0,0,1,1,1,0,0.734569757,0.175535425,-0.246126165,-0.261453144,1.00862644,0.433243455,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
7596-IIWYC,1,0,1,1,0,-0.484377018,2.556721283,1,1,0.081029651,0.477346001,0,-1.50263924,0,1,0.428747855,0,1,0,0,0,0,0,1,1,-1.200406363,-0.409575709,-0.246126165,-0.261453144,-0.899628581,-0.594597455,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
7596-LDUXP,1,0,0,0,0,-0.484377018,-0.850225146,3,0,-0.624213341,-1.309202992,1,1.238864452,0,1,-0.243951089,0,0,0,0,0,1,1,1,1,0.576109474,-0.984570814,-0.246126165,-0.261453144,-0.849409445,-1.034801299,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
7599-NTMDP,0,0,0,0,0,-0.484377018,0.195897694,3.249582793,0,-0.624213341,-1.184560039,1,0.407946646,1,1,-0.554427525,0,0,0,0,0,0,0,1,0,0.384196465,-0.868888399,-0.246126165,-0.261453144,-0.759635376,-0.91667752,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
7608-RGIRO,0,0,0,0,0,-0.484377018,0.95523637,1,0,-0.624213341,-1.309202992,1,-0.399343165,0,0,-1.020142179,0,0,0,0,0,0,0,0,0,-1.561343674,-1.011861613,-0.246126165,-0.261453144,-0.879418294,-1.065281411,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
7609-YBPXG,1,0,1,0,0,-0.484377018,0.455538852,1,1,-0.271591845,1.391394322,1,0.391538317,0,1,0.273509637,0,0,0,0,1,1,0,1,1,1.90E-14,2.046348921,-0.246126165,-0.261453144,1.390421718,2.026852322,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7614-QVWQL,0,0,0,0,0,-0.484377018,-1.029720754,3.249582793,0,-0.624213341,-0.852178831,1,-0.665814436,1,1,-9.01E-15,0,0,0,0,0,1,1,0,1,1.047968983,-0.550570677,0.73601642,4.868334569,-0.715680107,-0.611673577,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
7619-ODSGN,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-0.890915887,3.249582793,0,-0.624213341,-1.184560039,0,-1.50263924,0,1,0.014779274,0,0,0,0,1,1,1,0,1,-0.700376137,-0.942533092,-0.246126165,0.166029165,-0.899628581,-1.012836119,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
7632-MNYOY,1,0,0,0,0,-0.484377018,1.460685734,2,1,-0.271591845,-0.644440576,1,1.448891069,0,1,-0.45093538,0,0,0,0,0,0,0,1,1,0.160591399,-0.504014462,-0.246126165,-0.261453144,0.019500628,-0.397312918,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
7644-OMVMY,1,0,0,0,0,-0.484377018,0.517858434,3,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
7660-HDPJV,0,0,0,0,0,-0.484377018,-2.80E-16,3,0,-0.624213341,-0.935274133,1,1.336658096,1,1,0.066525347,0,1,1,0,0,1,1,1,1,1.070857691,-0.592226238,-0.246126165,-0.261453144,-0.379523287,-0.585221422,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
7665-TOALD,1,0,0,0,0,-0.484377018,-0.338548577,1,0,-0.624213341,-1.143012388,1,-1.022859685,0,1,-0.088712871,0,0,0,1,0,0,0,1,1,1.90E-14,-0.923380077,-0.246126165,-0.261453144,-0.855685334,-0.988230705,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
7668-XCFYV,0,0,0,1,0,-0.484377018,-2.80E-16,2,1,-0.271591845,-1.018369435,1,-0.394748832,0,1,-0.709665743,0,1,0,0,0,1,1,1,0,1.292702087,-0.641929662,-0.246126165,-0.261453144,-0.737273012,-0.730437843,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
7673-LPRNY,1,1,0,1,0,-0.484377018,0.675249842,1,0,-0.624213341,0.269607746,0,-1.50263924,0,1,1.463669309,1,0,0,1,1,0,0,1,1,-0.545437194,-0.175265991,-0.246126165,-0.261453144,-0.899628581,-0.409158387,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
7682-AZNDK,0,0,1,1,0,-0.484377018,-0.791138006,3.249582793,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
7691-KGKGP,0,1,0,0,0,-0.484377018,-2.80E-16,1,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
7711-GQBZC,0,0,0,0,0,-0.484377018,-2.80E-16,3.249582793,0,-0.624213341,-0.145868764,1,-1.435693255,0,1,-9.01E-15,1,1,1,0,0,1,1,1,1,1.90E-14,-0.134959234,-0.246126165,-0.261453144,-0.864065209,-0.366733174,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
7721-JXEAW,0,0,0,0,0,-0.484377018,-2.80E-16,1,0,-0.624213341,-1.309202992,1,0.731518904,0,1,0.170017492,0,0,0,1,0,0,0,1,1,-0.430993656,-0.997429411,-0.246126165,-0.261453144,-0.858703051,-1.047728482,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
7722-VJRQD,1,0,0,0,0,-0.484377018,-1.025252378,3,0,-0.624213341,-1.309202992,1,1.726520004,0,0,-1.020142179,0,0,0,0,0,0,0,0,1,-1.589514391,-1.012221294,-3.25E-16,-0.261453144,-0.840476522,-4.69E-15,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
7743-EXURX,0,0,0,1,0,-0.484377018,-0.927471005,2,1,-0.271591845,0.726631907,1,0.428949308,1,1,-0.295697162,1,1,0,0,1,1,1,1,0,1.553281218,1.501679425,-0.246126165,-0.261453144,0.869522921,1.441620645,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
7750-EYXWZ,0,0,1,1,0,-0.484377018,0.200270998,1,1,0.081029651,-5.02E-15,1,-1.87E-15,0,1,0.273509637,1,0,0,0,0,0,0,1,1,1.90E-14,-0.153460327,-0.246126165,-0.261453144,-0.671748883,-0.324457408,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
7771-CFQRQ,1,0,0,0,0,-0.484377018,0.411568132,2,0,-0.624213341,-0.81063118,1,-1.146250323,0,1,0.32525571,0,0,0,0,1,1,1,0,1,0.938807455,-0.510286401,-3.25E-16,9.87E-16,-0.814759804,-0.62071869,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
7776-QWNFX,1,1,0,0,0,-0.484377018,-1.048925263,1,0,-0.624213341,-0.727535878,1,1.441671404,1,1,1.6706536,0,0,0,0,0,0,1,1,1,0.407085173,-0.512466967,-0.246126165,-0.261453144,-0.090615978,-0.436592623,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
7777-UNYHB,1,0,0,0,0,-0.484377018,0.646252935,1,0,-0.624213341,-1.101464737,1,-1.08783667,1,1,-9.01E-15,0,0,0,0,0,0,0,1,1,0.368350437,-0.809675907,-0.246126165,-0.261453144,-0.854038214,-0.897754658,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
7787-BNTZM,0,0,0,0,0,-0.484377018,2.476052839,1,0,-0.624213341,-0.270511717,1,-1.093087336,0,1,-9.01E-15,0,0,1,0,1,0,0,1,0,0.89303004,0.029055321,-0.246126165,-0.261453144,-0.704571062,-0.18972364,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
7797-EJMDP,0,0,0,0,0,-0.484377018,-1.011419427,3.249582793,0,-0.624213341,-1.22610769,1,0.688857247,0,1,2.032876108,1,0,1,0,1,1,1,0,1,1.216993285,-0.891683185,-0.246126165,0.166029165,-0.779196433,-0.936948966,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7801-CEDNV,1,0,1,1,0,-0.484377018,-2.80E-16,3,0,-0.624213341,-1.309202992,1,1.097096485,1,1,-0.192205017,0,0,0,0,0,0,0,1,1,0.352504409,-0.987425782,-0.246126165,-0.261453144,-0.852006365,-1.037829384,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7801-KICAO,0,0,1,0,0,-0.484377018,0.95523637,3,0,-0.624213341,-1.22610769,1,0.475548964,0,1,-0.709665743,0,0,0,0,0,0,0,0,0,-0.684530109,-0.963754273,-3.25E-16,9.87E-16,-0.790918639,-0.99745729,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
7802-EFKNY,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-2.80E-16,3,0,-0.624213341,-1.267655341,1,0.721673906,0,1,1.1014468,0,0,0,0,0,1,1,1,0,0.567306125,-0.938126999,-0.246126165,-0.261453144,-0.818138204,-0.988789353,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
7813-TKCVO,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-2.80E-16,1,1,-0.271591845,0.352703048,1,1.467924731,0,1,1.87763789,1,1,1,0,0,0,1,1,0,0.544417418,0.474565251,-0.246126165,-0.261453144,1.331389887,0.765428997,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
7816-VGHTO,1,0,0,1,0,-0.484377018,-1.048449903,1,0,-6.26E-16,-0.81063118,1,0.502458624,1,1,0.428747855,0,0,1,0,1,1,1,1,1,1.331436822,-0.40989043,-0.246126165,-0.261453144,-0.422144028,-0.453529973,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7825-GKXMW,0,0,0,0,1,0.592540572,0.311029676,1,0,-0.624213341,-1.143012388,1,0.065340726,0,1,-0.295697162,0,0,0,0,0,0,0,1,0,-0.649316713,-0.92122199,-0.246126165,-0.261453144,-0.75601652,-0.957024706,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
7833-PKIHD,0,1,0,0,0,-0.484377018,1.192202897,1,0,-0.624213341,0.518893652,1,-1.208601975,1,1,1.618907527,0,0,1,1,0,0,0,1,1,0.80323588,0.751294852,-3.25E-16,-0.261453144,-0.657249415,-4.69E-15,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
7852-LECYP,0,0,1,0,0,-0.484377018,-1.015507516,1,0,-0.624213341,-0.935274133,1,-1.009733022,0,1,-0.088712871,0,0,0,0,0,0,0,1,1,0.52152871,-0.664117486,-0.246126165,-0.261453144,-0.809337532,-0.769326139,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
7854-FOKSF,1,1,0,0,0,-0.484377018,0.134671438,3,0,-0.624213341,-1.22610769,1,1.70289201,0,1,1.1014468,0,0,0,0,0,0,0,1,1,-0.744392883,-0.965305398,-0.246126165,-0.261453144,-0.723470866,-0.982281283,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
7861-UVUFT,1,0,0,0,0,-0.484377018,-1.023446013,2,0,-0.624213341,1.059013114,1,1.197515461,1,1,0.273509637,0,0,1,1,1,0,1,0,1,1.415948973,1.775441657,-0.246126165,1.448476094,1.969150067,1.997962755,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
7878-RTCZG,1,0,0,1,0,-0.484377018,0.626573067,1,0,-0.624213341,0.43579835,1,0.728893571,0,1,-0.45093538,1,0,0,0,0,0,0,1,1,0.378914456,0.417196125,-0.246126165,-0.261453144,0.858101283,0.579950789,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
7879-CGSFV,0,0,0,1,0,-0.484377018,-0.911689081,2,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
7881-EVUAD,1,1,0,0,0,-0.484377018,0.188006733,2,0,-0.624213341,-1.22610769,1,1.626757361,0,1,3.22303578,0,0,0,0,1,0,1,1,1,-0.388737581,-0.936058833,-0.246126165,-0.261453144,-0.727654792,-0.960373035,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
7881-INRLC,1,1,0,0,0,-0.484377018,-2.80E-16,2,0,-0.624213341,-0.727535878,1,-0.531922467,0,1,-9.01E-15,0,1,0,1,0,0,0,1,1,-0.205627921,-0.598408256,-0.246126165,-0.261453144,-0.632903293,-0.665104509,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
7883-ROJOC,0,0,1,1,0,-0.484377018,-1.023398477,1,1,-0.271591845,0.43579835,0,-1.50263924,0,1,0.066525347,0,1,1,0,1,1,0,1,0,-0.313028779,0.03215757,-0.246126165,-0.261453144,-0.899628581,-0.244997755,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
7890-VYYWG,1,0,0,0,0,-0.484377018,-0.956610519,1,0,-0.624213341,-5.02E-15,0,-1.50263924,0,1,0.532240001,0,0,0,0,0,1,0,1,1,-1.075398807,-0.88671509,-0.246126165,-0.261453144,-0.899628581,-0.972218505,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
7908-QCBCA,0,0,0,1,0,-0.484377018,-2.80E-16,2,1,-0.271591845,-5.02E-15,1,-1.87E-15,0,1,-0.761411816,0,0,0,1,0,0,0,0,0,1.90E-14,-0.371089838,-0.246126165,1.875958403,-0.899628581,-0.546347359,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
7909-FIOIY,0,0,0,0,0,-0.484377018,-2.80E-16,1,0,-0.624213341,-0.81063118,1,-1.057645344,1,1,0.32525571,1,0,0,0,1,1,1,1,1,1.26453137,-0.40995787,4.284488274,-0.261453144,-0.793659832,-0.575667476,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
7912-SYRQT,0,0,0,1,0,-0.484377018,0.067265513,2,1,0.786272642,1.474489624,1,-0.531922467,0,1,1.411923236,0,1,1,1,1,1,1,1,1,1.604340643,-2.45E-15,-3.25E-16,-0.261453144,0.309526056,1.987946234,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
7916-VCCPB,0,0,1,0,0,-0.484377018,-0.850225146,2,0,-0.624213341,-0.852178831,1,0.729549904,1,1,-0.088712871,0,1,0,0,0,0,0,1,1,0.945850134,-0.528809974,-0.246126165,-0.261453144,-0.408955043,-0.543742708,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
7921-BEPCI,1,0,1,1,0,-0.484377018,-1.027866853,2,1,-0.271591845,0.144964793,1,0.108002383,1,1,-0.761411816,0,0,0,0,0,1,1,1,1,0.732809087,0.387589879,-0.246126165,-0.261453144,0.16251155,0.350652527,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7928-VJYAB,1,0,0,0,0,-0.484377018,-2.80E-16,1,1,-0.271591845,-1.059917086,1,-0.5345478,0,1,0.428747855,0,0,0,0,0,0,0,0,1,0.172916088,-0.818083452,-0.246126165,9.87E-16,-0.775493418,-0.877604194,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
7929-DMBCV,1,0,1,0,0,-0.484377018,-1.025252378,2,1,0.433651147,0.685084256,1,-1.87E-15,1,1,-0.295697162,0,1,0,0,0,1,0,1,0,0.901833389,1.02355092,-0.246126165,-0.261453144,2.87E-15,-4.69E-15,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
7941-RCJOW,1,1,0,1,0,-0.484377018,0.667501488,3,1,-0.271591845,-1.309202992,1,0.602877601,0,1,2.757321126,0,0,0,0,0,0,1,1,0,-0.695094128,-1.000801421,-3.25E-16,-0.261453144,-0.861059515,-4.69E-15,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
7945-PRBVF,0,1,0,0,0,-0.484377018,-0.648292587,3.249582793,0,-0.624213341,0.394250699,1,-1.125247661,0,1,1.722399672,1,1,1,0,0,1,1,1,0,0.333137041,0.400088795,-0.246126165,-0.261453144,-0.609278538,0.132125138,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
7966-YOTQW,0,0,1,0,0,-0.484377018,-0.851508615,1,0,-0.624213341,-5.02E-15,1,-1.87E-15,1,1,0.428747855,0,1,1,0,1,1,0,1,1,1.90E-14,0.396469505,-0.246126165,-0.261453144,-0.574099895,0.139672221,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
7969-FFOWG,1,1,0,0,0,-0.484377018,1.925967252,3,0,-0.624213341,0.975917813,1,0.16510337,1,1,1.618907527,0,1,0,1,0,1,1,1,1,1.90E-14,1.283128232,-0.246126165,-0.261453144,0.811164366,1.251381476,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
7989-CHGTL,0,1,0,0,0,-0.484377018,-0.569715722,3.249582793,0,-0.624213341,-1.309202992,1,0.211703026,0,0,-1.020142179,0,0,0,0,0,0,0,0,1,-1.547258315,-1.011681772,-0.246126165,-0.261453144,-0.86822509,-1.061826334,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
7993-NQLJE,0,0,0,0,0,-0.484377018,-0.730672324,2,0,-0.624213341,-1.143012388,0,-1.50263924,0,1,-0.916650034,0,0,0,0,0,1,1,1,0,-0.878203788,-0.926145125,4.972918394,-0.261453144,-0.899628581,-1.017397817,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
7994-UYIVZ,0,0,0,0,0,-0.484377018,0.194709296,3.249582793,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
8008-OTEZX,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-2.80E-16,2,0,-0.624213341,-0.312059368,1,0.256990015,0,1,-0.399189307,1,1,0,0,0,0,0,1,1,0.542656748,-0.114794615,-0.246126165,-0.261453144,-0.093802013,-0.122806877,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
8015-IHCGW,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-2.80E-16,3.249582793,0,-0.624213341,-0.727535878,1,-1.221728639,1,1,-0.709665743,0,1,0,0,0,0,0,1,0,0.89479071,-0.380239224,-0.246126165,-0.261453144,-0.822442358,-0.548535693,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
8016-ZMGMO,0,0,1,0,0,-0.484377018,0.297529476,3,0,-0.624213341,-1.018369435,1,-0.596899452,1,1,-0.709665743,0,0,0,0,0,0,0,1,1,1.90E-14,-2.45E-15,-0.246126165,-0.261453144,-0.766897133,-4.69E-15,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
8017-UVSZU,1,0,0,0,0,-0.484377018,-1.049162942,1,0,-0.624213341,-1.309202992,1,1.154853805,0,0,-1.020142179,0,0,0,0,0,0,0,0,1,-1.605360419,-1.012423614,-0.246126165,-0.261453144,-0.85094836,-1.057300219,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
8024-XNAFQ,0,0,1,0,0,-0.484377018,-1.028579892,1,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
8033-ATFAS,0,0,0,0,0,-0.484377018,-0.363695075,1,0,-0.624213341,-1.309202992,1,1.664168352,0,0,-1.020142179,0,0,0,0,0,0,0,0,1,-1.557822334,-1.011816653,-0.246126165,-0.261453144,-0.841618686,-1.054058638,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
8039-ACLPL,0,0,0,0,0,-0.484377018,0.828172875,1,0,-0.624213341,-0.852178831,1,0.789276224,0,1,0.170017492,1,0,0,1,1,1,1,1,1,1.90E-14,-0.51691802,-0.246126165,-0.261453144,-0.395826172,-0.530445465,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
8040-MNRTF,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-0.498839676,3.249582793,0,-0.624213341,-0.976821784,1,-0.477446813,0,1,-9.01E-15,0,0,0,0,0,0,0,1,0,-0.6792481,-0.833662137,-0.246126165,-0.261453144,-0.730612395,-0.880208845,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
8043-PNYSD,1,1,0,0,0,-0.484377018,-0.987366255,3,0,-0.624213341,-1.267655341,1,0.446013971,0,1,1.6706536,0,0,0,0,0,0,1,0,0,-0.647556043,-0.984773134,-0.246126165,0.166029165,-0.828237336,-1.025137047,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
8044-BGWPI,0,1,0,1,0,-0.484377018,1.138107028,1,1,-0.271591845,-1.22610769,1,0.023991736,1,1,1.153192873,0,0,0,0,1,1,1,0,1,1.083182379,-0.889232858,-0.246126165,0.593511475,-0.815733649,-0.942265016,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
8073-IJDCM,0,0,1,0,0,-0.484377018,0.726018197,3,0,-0.624213341,0.601988954,1,0.898227532,0,1,0.014779274,1,0,0,0,0,1,1,0,0,0.741612436,0.796524743,-0.246126165,1.875958403,1.167399221,0.989493049,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
8076-FEZKJ,0,1,0,0,0,-0.484377018,-2.80E-16,1,0,-0.624213341,0.352703048,1,-0.087584904,1,1,2.032876108,1,1,1,0,1,1,1,1,1,1.762800926,1.014648815,-0.246126165,-0.261453144,0.163136734,0.847109009,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
8098-LLAZX,0,0,0,1,0,-0.484377018,-2.80E-16,1,1,-0.271591845,-0.852178831,1,-0.224102206,0,0,-1.020142179,0,0,0,0,0,0,0,1,0,-1.60007841,-0.915894215,-0.246126165,-0.261453144,-0.618584167,-0.912133614,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
8098-TDCBU,0,0,0,0,0,-0.484377018,-1.02824714,1,0,-0.624213341,-1.309202992,1,-0.957226367,0,1,-9.01E-15,0,0,0,0,0,0,0,1,1,0.178198097,-0.989651308,-0.246126165,-0.261453144,-0.889637654,-1.050728101,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
8104-OSKWT,0,0,0,0,0,-0.484377018,-0.162047732,2,0,-0.624213341,-1.22610769,1,1.540121381,0,1,-0.813157889,0,1,0,0,1,0,0,1,0,0.679988993,-2.45E-15,-3.25E-16,-0.261453144,-0.732415811,-0.940948457,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
